logID,fightID,encounterID,sourceID,duration_s,n,autoshot,weave_n,n_min,weaveauthosot,weave_cat,encounterName
fvYgBVt6G2H7XDwy,25,100627,13,397.684,NA,142,0,0,0,FALSE,<b><span style='color:#005F73;'>Morogrim</span></b>
fvYgBVt6G2H7XDwy,25,100627,16,397.684,NA,163,0,0,0,FALSE,<b><span style='color:#005F73;'>Morogrim</span></b>
fvYgBVt6G2H7XDwy,30,100626,13,452.402,3,123,3,0.3978762251272099,0.024390243902439025,FALSE,<b><span style='color:#005F73;'>FLK</span></b>
fvYgBVt6G2H7XDwy,30,100626,15,452.402,NA,130,0,0,0,FALSE,<b><span style='color:#005F73;'>FLK</span></b>
fvYgBVt6G2H7XDwy,30,100626,16,452.402,NA,83,0,0,0,FALSE,<b><span style='color:#005F73;'>FLK</span></b>
fvYgBVt6G2H7XDwy,36,100628,16,589.133,1,32,1,0.1018445749941015,0.03125,FALSE,<b><span style='color:#005F73;'>Vashj</span></b>
fvYgBVt6G2H7XDwy,36,100628,143,589.133,NA,93,0,0,0,FALSE,<b><span style='color:#005F73;'>Vashj</span></b>
fvYgBVt6G2H7XDwy,44,100730,14,579.929,NA,NA,0,0,NA,NA,<b><span style='color:#990033;'>Al&#39;ar</span></b>
fvYgBVt6G2H7XDwy,44,100730,15,579.929,NA,175,0,0,0,FALSE,<b><span style='color:#990033;'>Al&#39;ar</span></b>
fvYgBVt6G2H7XDwy,44,100730,16,579.929,NA,153,0,0,0,FALSE,<b><span style='color:#990033;'>Al&#39;ar</span></b>
fvYgBVt6G2H7XDwy,53,100731,13,318.124,NA,107,0,0,0,FALSE,<b><span style='color:#990033;'>VR
fvYgBVt6G2H7XDwy,53,100731,14,318.124,NA,NA,0,0,NA,NA,<b><span style='color:#990033;'>VR
fvYgBVt6G2H7XDwy,53,100731,15,318.124,NA,86,0,0,0,FALSE,<b><span style='color:#990033;'>VR
fvYgBVt6G2H7XDwy,53,100731,16,318.124,NA,47,0,0,0,FALSE,<b><span style='color:#990033;'>VR
fvYgBVt6G2H7XDwy,61,100732,13,314.056,NA,83,0,0,0,FALSE,<b><span style='color:#990033;'>Solarian
fvYgBVt6G2H7XDwy,61,100732,14,314.056,NA,NA,0,0,NA,NA,<b><span style='color:#990033;'>Solarian
fvYgBVt6G2H7XDwy,61,100732,15,314.056,1,78,1,0.19104873016277352,0.01282051282051282,FALSE,<b><span style='color:#990033;'>Solarian
fvYgBVt6G2H7XDwy,61,100732,16,314.056,NA,89,0,0,0,FALSE,<b><span style='color:#990033;'>Solarian
fw8G7mVWBhDadgYC,6,100623,5,166.993,29,57,29,10.419598426281341,0.5087719298245614,TRUE,<b><span style='color:#005F73;'>Hydross</span></b>
fw8G7mVWBhDadgYC,15,100624,5,216.419,32,77,32,8.871679473613684,0.4155844155844156,TRUE,<b><span style='color:#005F73;'>Lurker</span></b>
fw8G7mVWBhDadgYC,24,100625,5,235.576,32,75,32,8.150236017251334,0.4266666666666667,TRUE,<b><span style='color:#005F73;'>Leo</span></b>
fw8G7mVWBhDadgYC,35,100626,5,228.975,19,55,19,4.97870946609892,0.34545454545454546,TRUE,<b><span style='color:#005F73;'>FLK</span></b>
fw8G7mVWBhDadgYC,42,100627,5,274.277,52,97,52,11.375361404711297,0.5360824742268041,TRUE,<b><span style='color:#005F73;'>Morogrim</span></b>
fw8G7mVWBhDadgYC,46,100628,5,457.382,17,56,17,2.230083387627847,0.30357142857142855,TRUE,<b><span style='color:#005F73;'>Vashj</span></b>
fw8G7mVWBhDadgYC,58,100730,5,462.576,29,154,29,3.7615440489778975,0.18831168831168832,TRUE,<b><span style='color:#990033;'>Al&#39;ar</span></b>
fw8G7mVWBhDadgYC,58,100730,176,462.576,1,145,1,0.12970841548199646,0.006896551724137931,FALSE,<b><span style='color:#990033;'>Al&#39;ar</span></b>
fw8G7mVWBhDadgYC,67,100731,5,213.918,NA,77,0,0,0,FALSE,<b><span style='color:#990033;'>VR
fw8G7mVWBhDadgYC,67,100731,176,213.918,NA,45,0,0,0,FALSE,<b><span style='color:#990033;'>VR
fw8G7mVWBhDadgYC,74,100732,5,160.706,31,50,31,11.573930033726185,0.62,TRUE,<b><span style='color:#990033;'>Solarian
fw8G7mVWBhDadgYC,82,100733,5,519.035,30,87,30,3.467974221391621,0.3448275862068966,TRUE,<b><span style='color:#990033;'>Kael&#39;thas
fw8G7mVWBhDadgYC,160,100624,388,181.783,NA,60,0,0,0,FALSE,<b><span style='color:#005F73;'>Lurker</span></b>
fw8G7mVWBhDadgYC,160,100624,437,181.783,NA,67,0,0,0,FALSE,<b><span style='color:#005F73;'>Lurker</span></b>
fw8G7mVWBhDadgYC,164,100623,388,133.489,NA,55,0,0,0,FALSE,<b><span style='color:#005F73;'>Hydross</span></b>
fw8G7mVWBhDadgYC,164,100623,437,133.489,NA,69,0,0,0,FALSE,<b><span style='color:#005F73;'>Hydross</span></b>
fw8G7mVWBhDadgYC,173,100627,388,214.217,NA,102,0,0,0,FALSE,<b><span style='color:#005F73;'>Morogrim</span></b>
fw8G7mVWBhDadgYC,173,100627,437,214.217,NA,103,0,0,0,FALSE,<b><span style='color:#005F73;'>Morogrim</span></b>
fw8G7mVWBhDadgYC,178,100626,388,162.66,NA,69,0,0,0,FALSE,<b><span style='color:#005F73;'>FLK</span></b>
fw8G7mVWBhDadgYC,178,100626,437,162.66,NA,70,0,0,0,FALSE,<b><span style='color:#005F73;'>FLK</span></b>
fw8G7mVWBhDadgYC,183,100625,388,203.214,NA,72,0,0,0,FALSE,<b><span style='color:#005F73;'>Leo</span></b>
fw8G7mVWBhDadgYC,183,100625,437,203.214,2,41,2,0.5905104963240722,0.04878048780487805,FALSE,<b><span style='color:#005F73;'>Leo</span></b>
fw8G7mVWBhDadgYC,184,100628,388,446.52,NA,67,0,0,0,FALSE,<b><span style='color:#005F73;'>Vashj</span></b>
fw8G7mVWBhDadgYC,184,100628,437,446.52,NA,61,0,0,0,FALSE,<b><span style='color:#005F73;'>Vashj</span></b>
fw8G7mVWBhDadgYC,196,100730,388,318.572,NA,116,0,0,0,FALSE,<b><span style='color:#990033;'>Al&#39;ar</span></b>
fw8G7mVWBhDadgYC,196,100730,437,318.572,1,107,1,0.1883404693444496,0.009345794392523364,FALSE,<b><span style='color:#990033;'>Al&#39;ar</span></b>
fw8G7mVWBhDadgYC,206,100731,388,213.166,NA,70,0,0,0,FALSE,<b><span style='color:#990033;'>VR
fw8G7mVWBhDadgYC,216,100732,388,140.162,NA,49,0,0,0,FALSE,<b><span style='color:#990033;'>Solarian
fw8G7mVWBhDadgYC,216,100732,437,140.162,NA,44,0,0,0,FALSE,<b><span style='color:#990033;'>Solarian
fw8G7mVWBhDadgYC,226,100733,388,518.302,NA,90,0,0,0,FALSE,<b><span style='color:#990033;'>Kael&#39;thas
fw8G7mVWBhDadgYC,226,100733,437,518.302,NA,102,0,0,0,FALSE,<b><span style='color:#990033;'>Kael&#39;thas
fxhzBP4LAqQ9Fwb8,8,100623,3,201.799,NA,79,0,0,0,FALSE,<b><span style='color:#005F73;'>Hydross</span></b>
fxhzBP4LAqQ9Fwb8,8,100623,29,201.799,NA,96,0,0,0,FALSE,<b><span style='color:#005F73;'>Hydross</span></b>
fxhzBP4LAqQ9Fwb8,16,100624,3,342.042,NA,81,0,0,0,FALSE,<b><span style='color:#005F73;'>Lurker</span></b>
fxhzBP4LAqQ9Fwb8,16,100624,29,342.042,1,101,1,0.17541705404599436,0.009900990099009901,FALSE,<b><span style='color:#005F73;'>Lurker</span></b>
fxhzBP4LAqQ9Fwb8,23,100627,29,365.343,NA,172,0,0,0,FALSE,<b><span style='color:#005F73;'>Morogrim</span></b>
fz4YBc2wpRmkVKQJ,4,100623,10,140.199,NA,67,0,0,0,FALSE,<b><span style='color:#005F73;'>Hydross</span></b>
fz4YBc2wpRmkVKQJ,11,100624,10,177.832,NA,67,0,0,0,FALSE,<b><span style='color:#005F73;'>Lurker</span></b>
fz4YBc2wpRmkVKQJ,26,100626,10,187.911,NA,61,0,0,0,FALSE,<b><span style='color:#005F73;'>FLK</span></b>
fz4YBc2wpRmkVKQJ,30,100627,10,209.418,NA,105,0,0,0,FALSE,<b><span style='color:#005F73;'>Morogrim</span></b>
fz4YBc2wpRmkVKQJ,33,100628,10,437.491,1,63,1,0.13714567842538475,0.015873015873015872,FALSE,<b><span style='color:#005F73;'>Vashj</span></b>
fz4YBc2wpRmkVKQJ,42,100730,10,345.521,1,118,1,0.17365080559502893,0.00847457627118644,FALSE,<b><span style='color:#990033;'>Al&#39;ar</span></b>
fz4YBc2wpRmkVKQJ,51,100731,10,158.666,NA,41,0,0,0,FALSE,<b><span style='color:#990033;'>VR
fz4YBc2wpRmkVKQJ,61,100732,10,122.689,NA,50,0,0,0,FALSE,<b><span style='color:#990033;'>Solarian
fzP4T9cYHj6Fm3J1,8,100623,27,93.469,8,50,8,5.1353924830692534,0.16,TRUE,<b><span style='color:#005F73;'>Hydross</span></b>
fzP4T9cYHj6Fm3J1,8,100623,30,93.469,NA,56,0,0,0,FALSE,<b><span style='color:#005F73;'>Hydross</span></b>
fzP4T9cYHj6Fm3J1,17,100624,27,148.897,3,56,3,1.2088893664748115,0.05357142857142857,FALSE,<b><span style='color:#005F73;'>Lurker</span></b>
fzP4T9cYHj6Fm3J1,17,100624,30,148.897,NA,59,0,0,0,FALSE,<b><span style='color:#005F73;'>Lurker</span></b>
fzP4T9cYHj6Fm3J1,27,100625,27,138.299,2,62,2,0.8676852327204101,0.03225806451612903,FALSE,<b><span style='color:#005F73;'>Leo</span></b>
fzP4T9cYHj6Fm3J1,27,100625,30,138.299,NA,67,0,0,0,FALSE,<b><span style='color:#005F73;'>Leo</span></b>
fzP4T9cYHj6Fm3J1,34,100626,27,133.011,2,53,2,0.9021810226221891,0.03773584905660377,FALSE,<b><span style='color:#005F73;'>FLK</span></b>
fzP4T9cYHj6Fm3J1,34,100626,30,133.011,2,52,2,0.9021810226221891,0.038461538461538464,FALSE,<b><span style='color:#005F73;'>FLK</span></b>
fzP4T9cYHj6Fm3J1,41,100627,27,175.333,12,84,12,4.106471685307387,0.14285714285714285,TRUE,<b><span style='color:#005F73;'>Morogrim</span></b>
fzP4T9cYHj6Fm3J1,41,100627,30,175.333,NA,88,0,0,0,FALSE,<b><span style='color:#005F73;'>Morogrim</span></b>
fzP4T9cYHj6Fm3J1,44,100628,27,429.499,2,58,2,0.2793952954488835,0.034482758620689655,FALSE,<b><span style='color:#005F73;'>Vashj</span></b>
fzP4T9cYHj6Fm3J1,44,100628,30,429.499,NA,67,0,0,0,FALSE,<b><span style='color:#005F73;'>Vashj</span></b>
g1VyN4LxfXMJZQbK,6,100623,4,107.224,NA,66,0,0,0,FALSE,<b><span style='color:#005F73;'>Hydross</span></b>
g1VyN4LxfXMJZQbK,14,100624,4,174.364,NA,77,0,0,0,FALSE,<b><span style='color:#005F73;'>Lurker</span></b>
g1VyN4LxfXMJZQbK,22,100627,4,191.186,NA,113,0,0,0,FALSE,<b><span style='color:#005F73;'>Morogrim</span></b>
g1VyN4LxfXMJZQbK,28,100626,4,105.87,NA,67,0,0,0,FALSE,<b><span style='color:#005F73;'>FLK</span></b>
g1VyN4LxfXMJZQbK,36,100625,4,198.169,NA,98,0,0,0,FALSE,<b><span style='color:#005F73;'>Leo</span></b>
g1VyN4LxfXMJZQbK,39,100628,4,425.612,NA,78,0,0,0,FALSE,<b><span style='color:#005F73;'>Vashj</span></b>
g1VyN4LxfXMJZQbK,46,100730,4,312.313,NA,127,0,0,0,FALSE,<b><span style='color:#990033;'>Al&#39;ar</span></b>
g1VyN4LxfXMJZQbK,55,100731,4,154.427,NA,75,0,0,0,FALSE,<b><span style='color:#990033;'>VR
g1VyN4LxfXMJZQbK,63,100732,4,124.471,NA,61,0,0,0,FALSE,<b><span style='color:#990033;'>Solarian
g1VyN4LxfXMJZQbK,73,100733,4,432.908,NA,120,0,0,0,FALSE,<b><span style='color:#990033;'>Kael&#39;thas
g8TDCdRkFPqKALrN,9,100730,37,370.777,1,76,1,0.16182233525812012,0.013157894736842105,FALSE,<b><span style='color:#990033;'>Al&#39;ar</span></b>
g8TDCdRkFPqKALrN,17,100732,37,124.782,NA,46,0,0,0,FALSE,<b><span style='color:#990033;'>Solarian
g8TDCdRkFPqKALrN,25,100731,37,185.718,NA,56,0,0,0,FALSE,<b><span style='color:#990033;'>VR
gBLqm7PJX3Hp8kzd,7,100623,1,326.707,NA,105,0,0,0,FALSE,<b><span style='color:#005F73;'>Hydross</span></b>
gBLqm7PJX3Hp8kzd,16,100624,1,341.487,NA,109,0,0,0,FALSE,<b><span style='color:#005F73;'>Lurker</span></b>
gBLqm7PJX3Hp8kzd,16,100624,29,341.487,NA,91,0,0,0,FALSE,<b><span style='color:#005F73;'>Lurker</span></b>
gBLqm7PJX3Hp8kzd,29,100625,1,331.519,NA,128,0,0,0,FALSE,<b><span style='color:#005F73;'>Leo</span></b>
gBLqm7PJX3Hp8kzd,29,100625,29,331.519,NA,93,0,0,0,FALSE,<b><span style='color:#005F73;'>Leo</span></b>
gBLqm7PJX3Hp8kzd,39,100626,1,323.837,NA,127,0,0,0,FALSE,<b><span style='color:#005F73;'>FLK</span></b>
gBLqm7PJX3Hp8kzd,39,100626,29,323.837,NA,130,0,0,0,FALSE,<b><span style='color:#005F73;'>FLK</span></b>
gBLqm7PJX3Hp8kzd,48,100627,1,313.695,NA,156,0,0,0,FALSE,<b><span style='color:#005F73;'>Morogrim</span></b>
gBLqm7PJX3Hp8kzd,48,100627,29,313.695,1,105,1,0.19126858891598528,0.009523809523809525,FALSE,<b><span style='color:#005F73;'>Morogrim</span></b>
gBLqm7PJX3Hp8kzd,48,100627,138,313.695,NA,143,0,0,0,FALSE,<b><span style='color:#005F73;'>Morogrim</span></b>
gDVQhYydNGk23WLC,6,100623,16,194.758,NA,80,0,0,0,FALSE,<b><span style='color:#005F73;'>Hydross</span></b>
gDVQhYydNGk23WLC,14,100624,16,239.972,NA,77,0,0,0,FALSE,<b><span style='color:#005F73;'>Lurker</span></b>
gDVQhYydNGk23WLC,22,100627,16,273.678,NA,111,0,0,0,FALSE,<b><span style='color:#005F73;'>Morogrim</span></b>
gDVQhYydNGk23WLC,27,100626,16,196.228,NA,69,0,0,0,FALSE,<b><span style='color:#005F73;'>FLK</span></b>
gDVQhYydNGk23WLC,32,100625,16,249.424,1,71,1,0.24055423696196032,0.014084507042253521,FALSE,<b><span style='color:#005F73;'>Leo</span></b>
gDVQhYydNGk23WLC,33,100628,16,539.172,NA,77,0,0,0,FALSE,<b><span style='color:#005F73;'>Vashj</span></b>
gDVQhYydNGk23WLC,42,100730,16,343.198,1,116,1,0.17482619362583698,0.008620689655172414,FALSE,<b><span style='color:#990033;'>Al&#39;ar</span></b>
gDVQhYydNGk23WLC,51,100731,16,219.527,NA,77,0,0,0,FALSE,<b><span style='color:#990033;'>VR
gDVQhYydNGk23WLC,60,100732,16,143.479,NA,45,0,0,0,FALSE,<b><span style='color:#990033;'>Solarian
gDVQhYydNGk23WLC,68,100733,16,589.374,3,102,3,0.30540878966496654,0.029411764705882353,FALSE,<b><span style='color:#990033;'>Kael&#39;thas
gFrj2DczqXTYWkPN,8,100623,23,118.161,NA,53,0,0,0,FALSE,<b><span style='color:#005F73;'>Hydross</span></b>
gFrj2DczqXTYWkPN,14,100624,23,164.497,10,52,10,3.647482932819443,0.19230769230769232,TRUE,<b><span style='color:#005F73;'>Lurker</span></b>
gFrj2DczqXTYWkPN,22,100625,23,138.173,NA,56,0,0,0,FALSE,<b><span style='color:#005F73;'>Leo</span></b>
gFrj2DczqXTYWkPN,29,100626,23,105.9,NA,49,0,0,0,FALSE,<b><span style='color:#005F73;'>FLK</span></b>
gFrj2DczqXTYWkPN,32,100627,23,180.837,21,70,21,6.967600656945205,0.3,TRUE,<b><span style='color:#005F73;'>Morogrim</span></b>
gFrj2DczqXTYWkPN,35,100628,23,422.933,5,55,5,0.7093322110121462,0.09090909090909091,FALSE,<b><span style='color:#005F73;'>Vashj</span></b>
gFrj2DczqXTYWkPN,55,100731,23,150.893,NA,47,0,0,0,FALSE,<b><span style='color:#990033;'>VR
gFrj2DczqXTYWkPN,56,100730,23,271.185,5,86,5,1.1062558769843465,0.05813953488372093,FALSE,<b><span style='color:#990033;'>Al&#39;ar</span></b>
gFrj2DczqXTYWkPN,63,100732,23,113.288,8,42,8,4.236988913212344,0.19047619047619047,TRUE,<b><span style='color:#990033;'>Solarian
gJ9k8FwNTvLDytV7,10,100730,21,292.381,1,112,1,0.205211692962265,0.008928571428571428,FALSE,<b><span style='color:#990033;'>Al&#39;ar</span></b>
gJ9k8FwNTvLDytV7,10,100730,23,292.381,1,108,1,0.205211692962265,0.009259259259259259,FALSE,<b><span style='color:#990033;'>Al&#39;ar</span></b>
gJ9k8FwNTvLDytV7,10,100730,29,292.381,NA,83,0,0,0,FALSE,<b><span style='color:#990033;'>Al&#39;ar</span></b>
gJ9k8FwNTvLDytV7,12,100731,21,152.026,NA,67,0,0,0,FALSE,<b><span style='color:#990033;'>VR
gJ9k8FwNTvLDytV7,12,100731,23,152.026,NA,69,0,0,0,FALSE,<b><span style='color:#990033;'>VR
gJ9k8FwNTvLDytV7,12,100731,29,152.026,NA,58,0,0,0,FALSE,<b><span style='color:#990033;'>VR
gJ9k8FwNTvLDytV7,21,100732,29,133.817,NA,49,0,0,0,FALSE,<b><span style='color:#990033;'>Solarian
gJ9k8FwNTvLDytV7,31,100733,21,504.939,1,104,1,0.11882623445604319,0.009615384615384616,FALSE,<b><span style='color:#990033;'>Kael&#39;thas
gJ9k8FwNTvLDytV7,31,100733,29,504.939,1,90,1,0.11882623445604319,0.011111111111111112,FALSE,<b><span style='color:#990033;'>Kael&#39;thas
gKNLwfaGVrm61ZHC,7,100623,12,94.238,NA,60,0,0,0,FALSE,<b><span style='color:#005F73;'>Hydross</span></b>
gKNLwfaGVrm61ZHC,7,100623,19,94.238,6,55,6,3.8201150279080625,0.10909090909090909,TRUE,<b><span style='color:#005F73;'>Hydross</span></b>
gKNLwfaGVrm61ZHC,16,100624,12,154.181,NA,61,0,0,0,FALSE,<b><span style='color:#005F73;'>Lurker</span></b>
gKNLwfaGVrm61ZHC,22,100627,12,160.38,NA,82,0,0,0,FALSE,<b><span style='color:#005F73;'>Morogrim</span></b>
gKNLwfaGVrm61ZHC,22,100627,19,160.38,13,80,13,4.863449307893752,0.1625,TRUE,<b><span style='color:#005F73;'>Morogrim</span></b>
gKNLwfaGVrm61ZHC,29,100626,12,102.378,NA,63,0,0,0,FALSE,<b><span style='color:#005F73;'>FLK</span></b>
gKNLwfaGVrm61ZHC,29,100626,19,102.378,6,35,6,3.51638047236711,0.17142857142857143,TRUE,<b><span style='color:#005F73;'>FLK</span></b>
gKNLwfaGVrm61ZHC,34,100625,12,146.77,NA,69,0,0,0,FALSE,<b><span style='color:#005F73;'>Leo</span></b>
gKNLwfaGVrm61ZHC,34,100625,19,146.77,3,60,3,1.226408666621244,0.05,FALSE,<b><span style='color:#005F73;'>Leo</span></b>
gKNLwfaGVrm61ZHC,36,100628,12,508.346,NA,61,0,0,0,FALSE,<b><span style='color:#005F73;'>Vashj</span></b>
gKNLwfaGVrm61ZHC,47,100730,12,258.821,NA,108,0,0,0,FALSE,<b><span style='color:#990033;'>Al&#39;ar</span></b>
gKNLwfaGVrm61ZHC,47,100730,19,258.821,17,90,17,3.9409476047152276,0.18888888888888888,TRUE,<b><span style='color:#990033;'>Al&#39;ar</span></b>
gKNLwfaGVrm61ZHC,55,100731,12,141.082,NA,62,0,0,0,FALSE,<b><span style='color:#990033;'>VR
gKNLwfaGVrm61ZHC,55,100731,19,141.082,NA,72,0,0,0,FALSE,<b><span style='color:#990033;'>VR
gKNLwfaGVrm61ZHC,63,100732,12,68.13,NA,51,0,0,0,FALSE,<b><span style='color:#990033;'>Solarian
gKNLwfaGVrm61ZHC,63,100732,19,68.13,6,42,6,5.284015852047556,0.14285714285714285,TRUE,<b><span style='color:#990033;'>Solarian
gLN9JhZvzCnAmaTB,6,100623,1,139.517,NA,62,0,0,0,FALSE,<b><span style='color:#005F73;'>Hydross</span></b>
gLN9JhZvzCnAmaTB,12,100624,1,173.849,NA,64,0,0,0,FALSE,<b><span style='color:#005F73;'>Lurker</span></b>
gLN9JhZvzCnAmaTB,21,100625,1,205.035,NA,54,0,0,0,FALSE,<b><span style='color:#005F73;'>Leo</span></b>
gLN9JhZvzCnAmaTB,37,100627,1,203.318,NA,99,0,0,0,FALSE,<b><span style='color:#005F73;'>Morogrim</span></b>
gLN9JhZvzCnAmaTB,40,100628,1,470.631,NA,60,0,0,0,FALSE,<b><span style='color:#005F73;'>Vashj</span></b>
gLN9JhZvzCnAmaTB,55,100730,1,318.6,NA,112,0,0,0,FALSE,<b><span style='color:#990033;'>Al&#39;ar</span></b>
gLN9JhZvzCnAmaTB,64,100731,1,163.309,NA,48,0,0,0,FALSE,<b><span style='color:#990033;'>VR
gLN9JhZvzCnAmaTB,64,100731,334,163.309,NA,57,0,0,0,FALSE,<b><span style='color:#990033;'>VR
gLN9JhZvzCnAmaTB,69,100732,1,120.986,NA,37,0,0,0,FALSE,<b><span style='color:#990033;'>Solarian
gLN9JhZvzCnAmaTB,69,100732,334,120.986,1,46,1,0.4959251483642735,0.021739130434782608,FALSE,<b><span style='color:#990033;'>Solarian
gLN9JhZvzCnAmaTB,77,100733,1,464.28,NA,77,0,0,0,FALSE,<b><span style='color:#990033;'>Kael&#39;thas
gLwfhbQvBc9ky2Fx,12,100624,29,139.78,21,43,21,9.014165116611817,0.4883720930232558,TRUE,<b><span style='color:#005F73;'>Lurker</span></b>
gLwfhbQvBc9ky2Fx,15,100623,29,87.6,20,44,20,13.698630136986301,0.45454545454545453,TRUE,<b><span style='color:#005F73;'>Hydross</span></b>
gLwfhbQvBc9ky2Fx,32,100627,29,174.301,43,82,43,14.80198048203969,0.524390243902439,TRUE,<b><span style='color:#005F73;'>Morogrim</span></b>
gLwfhbQvBc9ky2Fx,34,100628,29,392.555,22,48,22,3.3625861344270227,0.4583333333333333,TRUE,<b><span style='color:#005F73;'>Vashj</span></b>
gLwfhbQvBc9ky2Fx,55,100730,29,248.694,32,79,32,7.720331009192019,0.4050632911392405,TRUE,<b><span style='color:#990033;'>Al&#39;ar</span></b>
gLwfhbQvBc9ky2Fx,71,100732,29,107.308,20,47,20,11.182763633652662,0.425531914893617,TRUE,<b><span style='color:#990033;'>Solarian
gLwfhbQvBc9ky2Fx,80,100733,29,398.65,11,80,11,1.6555876081775995,0.1375,TRUE,<b><span style='color:#990033;'>Kael&#39;thas
gN2ZD89y76FAWzhK,6,100730,16,324.67,NA,122,0,0,0,FALSE,<b><span style='color:#990033;'>Al&#39;ar</span></b>
gN2ZD89y76FAWzhK,15,100731,16,194.203,NA,54,0,0,0,FALSE,<b><span style='color:#990033;'>VR
gN2ZD89y76FAWzhK,21,100732,16,146.085,NA,55,0,0,0,FALSE,<b><span style='color:#990033;'>Solarian
gN2ZD89y76FAWzhK,30,100733,16,453.948,4,93,4,0.528694916598377,0.043010752688172046,FALSE,<b><span style='color:#990033;'>Kael&#39;thas
gTFtM4Xxb1BYQLGz,18,100623,9,129.471,NA,57,0,0,0,FALSE,<b><span style='color:#005F73;'>Hydross</span></b>
gTFtM4Xxb1BYQLGz,18,100623,33,129.471,NA,61,0,0,0,FALSE,<b><span style='color:#005F73;'>Hydross</span></b>
gTFtM4Xxb1BYQLGz,19,100624,9,162.192,NA,58,0,0,0,FALSE,<b><span style='color:#005F73;'>Lurker</span></b>
gTFtM4Xxb1BYQLGz,19,100624,33,162.192,NA,64,0,0,0,FALSE,<b><span style='color:#005F73;'>Lurker</span></b>
gTFtM4Xxb1BYQLGz,25,100625,9,240.398,NA,77,0,0,0,FALSE,<b><span style='color:#005F73;'>Leo</span></b>
gTFtM4Xxb1BYQLGz,25,100625,33,240.398,NA,86,0,0,0,FALSE,<b><span style='color:#005F73;'>Leo</span></b>
gTFtM4Xxb1BYQLGz,31,100626,9,170.753,NA,62,0,0,0,FALSE,<b><span style='color:#005F73;'>FLK</span></b>
gTFtM4Xxb1BYQLGz,31,100626,33,170.753,NA,84,0,0,0,FALSE,<b><span style='color:#005F73;'>FLK</span></b>
gTFtM4Xxb1BYQLGz,39,100627,9,189.794,NA,86,0,0,0,FALSE,<b><span style='color:#005F73;'>Morogrim</span></b>
gTFtM4Xxb1BYQLGz,39,100627,33,189.794,NA,96,0,0,0,FALSE,<b><span style='color:#005F73;'>Morogrim</span></b>
gTFtM4Xxb1BYQLGz,40,100628,9,512.225,NA,62,0,0,0,FALSE,<b><span style='color:#005F73;'>Vashj</span></b>
gTFtM4Xxb1BYQLGz,40,100628,33,512.225,NA,56,0,0,0,FALSE,<b><span style='color:#005F73;'>Vashj</span></b>
gTFtM4Xxb1BYQLGz,48,100730,9,271.344,NA,94,0,0,0,FALSE,<b><span style='color:#990033;'>Al&#39;ar</span></b>
gTFtM4Xxb1BYQLGz,48,100730,33,271.344,NA,109,0,0,0,FALSE,<b><span style='color:#990033;'>Al&#39;ar</span></b>
gTFtM4Xxb1BYQLGz,56,100731,9,146.227,NA,49,0,0,0,FALSE,<b><span style='color:#990033;'>VR
gTFtM4Xxb1BYQLGz,56,100731,33,146.227,NA,57,0,0,0,FALSE,<b><span style='color:#990033;'>VR
gTFtM4Xxb1BYQLGz,65,100732,9,114.842,NA,44,0,0,0,FALSE,<b><span style='color:#990033;'>Solarian
gTFtM4Xxb1BYQLGz,65,100732,33,114.842,1,51,1,0.5224569408404591,0.0196078431372549,FALSE,<b><span style='color:#990033;'>Solarian
gVpJLGtvjDNRWncK,8,100623,1,124.068,NA,70,0,0,0,FALSE,<b><span style='color:#005F73;'>Hydross</span></b>
gVpJLGtvjDNRWncK,8,100623,25,124.068,3,57,3,1.4508172937421413,0.05263157894736842,FALSE,<b><span style='color:#005F73;'>Hydross</span></b>
gVpJLGtvjDNRWncK,18,100624,1,185.641,NA,84,0,0,0,FALSE,<b><span style='color:#005F73;'>Lurker</span></b>
gVpJLGtvjDNRWncK,18,100624,25,185.641,4,68,4,1.2928178581240135,0.058823529411764705,FALSE,<b><span style='color:#005F73;'>Lurker</span></b>
gVpJLGtvjDNRWncK,26,100627,1,184.421,NA,107,0,0,0,FALSE,<b><span style='color:#005F73;'>Morogrim</span></b>
gVpJLGtvjDNRWncK,26,100627,25,184.421,8,86,8,2.602740468818627,0.09302325581395349,FALSE,<b><span style='color:#005F73;'>Morogrim</span></b>
gVpJLGtvjDNRWncK,33,100626,1,120.931,NA,68,0,0,0,FALSE,<b><span style='color:#005F73;'>FLK</span></b>
gVpJLGtvjDNRWncK,33,100626,25,120.931,7,46,7,3.4730548825363226,0.15217391304347827,TRUE,<b><span style='color:#005F73;'>FLK</span></b>
gVpJLGtvjDNRWncK,38,100625,1,164.492,1,74,1,0.3647593803953992,0.013513513513513514,FALSE,<b><span style='color:#005F73;'>Leo</span></b>
gVpJLGtvjDNRWncK,38,100625,25,164.492,NA,65,0,0,0,FALSE,<b><span style='color:#005F73;'>Leo</span></b>
gVpJLGtvjDNRWncK,39,100628,1,400.576,NA,74,0,0,0,FALSE,<b><span style='color:#005F73;'>Vashj</span></b>
gVpJLGtvjDNRWncK,39,100628,25,400.576,2,48,2,0.2995686211854929,0.041666666666666664,FALSE,<b><span style='color:#005F73;'>Vashj</span></b>
gVpJLGtvjDNRWncK,49,100730,1,262.342,NA,112,0,0,0,FALSE,<b><span style='color:#990033;'>Al&#39;ar</span></b>
gVpJLGtvjDNRWncK,49,100730,25,262.342,6,92,6,1.3722545379695208,0.06521739130434782,FALSE,<b><span style='color:#990033;'>Al&#39;ar</span></b>
